"date_id","market_forward_excess_returns","D1","D2","D3","D4","D5","D6","D7","D8","D9","E1","E10","E11","E12","E13","E14","E15","E16","E17","E18","E19","E2","E20","E3","E4","E5","E6","E8","E9","I1","I2","I3","I4","I5","I6","I7","I8","I9","M10","M11","M12","M15","M16","M17","M18","M3","M4","M7","M8","M9","P1","P10","P11","P12","P13","P2","P3","P4","P5","P6","P7","P8","P9","S1","S10","S11","S2","S4","S5","S6","S7","S9","V1","V11","V12","V13","V2","V3","V4","V5","V6","V7","V8","y_target","pred_prob","adaptive_center","position","strategy_return"
7543,-0.00148333325426651,0,0,0,1,0,0,0,0,0,2.14281721709039,0.384589947089947,0.0191798941798942,0.00462962962962963,0.00462962962962963,0.00462962962962963,0.00396825396825397,-1.92733852230152,-1.818042926603,-0.772534940072307,-0.885850377000552,1.43794526608831,1.64057079687427,0.994059982958498,0.00297619047619048,0.391203703703704,0.0122354497354497,-1.47199856778539,0.00231481481481481,0.999669312169312,-2.03728058100983,0.80026455026455,0.108134920634921,0.739041245944172,0.480820105820106,0.873015873015873,0.00396825396825397,0.747821777547965,1.87408440632769,-0.969702130057625,-0.152673690347268,0.671957671957672,0.23478835978836,0.311177248677249,0.992724867724868,1.11414956950424,0.149144962601535,-0.458190932566957,0.0608465608465608,0.683174518492276,0.808201058201058,1.8345369426542,2.03199284666911,-0.450573874162705,0.281746031746032,-1.09400762251128,0.625,0.082010582010582,0.654434640250439,-0.491825346971071,0.427101115091119,1.60484205962325,0.0701058201058201,1.12678107906142,0.132936507936508,0.192460317460317,0.672166106473074,0.286375661375661,0.0621568427866834,0.923611111111111,0.772156084656085,0.888888888888889,0.544312169312169,0.474537037037037,0.039021164021164,0.767209315267495,0.279761904761905,0.785714285714286,0.431216931216931,0.29513512933788,0.126322751322751,0.219431869679077,0.421626984126984,"0",0.545638277545814,0.546168702912955,1.32783898080225,-0.00196962771653533
7544,0.00247006498113446,1,1,0,1,0,0,0,0,0,2.14259568206445,0.384259259259259,0.0188492063492063,0.0042989417989418,0.0042989417989418,0.0042989417989418,0.00363756613756614,-1.92365458348793,-1.81473180335945,-0.771898850692098,-0.260903761908357,1.41678010892866,1.63783077419675,0.961489177528148,0.00264550264550265,0.390873015873016,0.0119047619047619,-1.46984869716897,0.00198412698412698,1,-2.11023567075982,0.816798941798942,0.107804232804233,0.757657596610339,0.443121693121693,0.863756613756614,0.00132275132275132,0.755971480746797,1.6987292123093,-0.966798971195236,-0.163361122964033,0.683531746031746,0.203703703703704,0.310846560846561,0.993055555555556,1.86302630574816,-0.0870913608797754,-0.457447348213539,0.082010582010582,0.671707094787982,0.779431216931217,1.82777809768095,2.02039622964474,-0.450285281691076,0.813492063492063,-1.04900855011729,0.28042328042328,0.0816798941798942,-0.16062137464604,-0.481594918567019,0.400973213475087,1.60601753539977,0.0734126984126984,1.0760686527171,0.151455026455026,0.449074074074074,0.530810610983992,0.509259259259259,0.00728443169577093,0.923280423280423,0.771825396825397,0.971560846560847,0.348544973544974,0.550595238095238,0.0386904761904762,0.690351237973845,0.256613756613757,0.173280423280423,0.314153439153439,0.924411777554708,0.241402116402116,0.174552624453568,0.409722222222222,"1",0.549416409932727,0.545929677842505,1.43164307416275,0.0035362514229731
7545,0.00824965592765618,0,0,1,1,0,0,0,0,0,2.14240331150854,0.383928571428571,0.0185185185185185,0.00396825396825397,0.00396825396825397,0.00396825396825397,0.00330687830687831,-1.91998588562009,-1.8114332034072,-0.771263222220364,-0.640791833187829,1.41640069409164,1.63509950393529,0.961076419899594,0.00231481481481481,0.390542328042328,0.0115740740740741,-1.46770455373223,0.00165343915343915,1,-2.15755696138506,0.801587301587302,0.107473544973545,0.762391551994797,0.443783068783069,0.83994708994709,0.00132275132275132,0.77805864727543,1.75524026901019,-0.938791071948332,-0.144995993852609,0.6875,0.210978835978836,0.270171957671958,0.993386243386243,1.43520010184696,-0.0360585222411688,-0.456703888939821,0.448082010582011,0.70042849356618,0.782407407407407,1.83751407040316,2.03705430897845,-0.264228346566922,0.916005291005291,-1.12568117123173,0.390542328042328,0.71494708994709,-0.310870576247968,-0.363042335688975,1.44170987439188,1.61523890855344,0.0641534391534392,0.919989104092781,0.51984126984127,0.591931216931217,0.318134141245396,0.540013227513228,0.0932815475214972,0.876653439153439,0.771494708994709,0.884920634920635,0.361772486772487,0.642857142857143,0.0383597883597884,0.469636247609343,0.271164021164021,0.187830687830688,0.21494708994709,0.730618289801153,0.194444444444444,0.00344112336924222,0.426917989417989,"1",0.54644261106422,0.545929677842505,1.27001747304876,0.0104772071747636
7546,0.000230346209741371,0,0,0,1,0,0,0,0,0,2.14224036446911,0.383597883597884,0.0181878306878307,0.00363756613756614,0.00363756613756614,0.00363756613756614,0.00297619047619048,-1.91633231462434,-1.80814703969075,-0.770628053740857,0.363261994122706,1.53615535535247,1.63426395459098,1.14624906678323,0.00198412698412698,0.39021164021164,0.0112433862433862,-0.123732821860581,0.00132275132275132,0.998015873015873,-2.22976696804201,0.844907407407407,0.107142857142857,0.772903411233187,0.466931216931217,0.871693121693122,0.00330687830687831,0.759536302386504,1.74716617532743,-1.0177288970359,-0.175803867532008,0.688822751322751,0.677910052910053,0.265873015873016,0.993716931216931,1.01376790873848,0.454779648875102,-0.455960553446784,0.26223544973545,0.788933327038612,0.781084656084656,1.8703786060694,2.10176923012259,-0.449989533016943,0.608134920634921,-1.14776855365975,0.0634920634920635,0.905753968253968,-0.219585256577396,-0.471331199732918,1.53692292315184,1.62613998115869,0.0373677248677249,0.754340082765414,0.886904761904762,0.992724867724868,0.462238863603891,0.996693121693122,-0.0159814901240858,0.876322751322751,0.771164021164021,0.403769841269841,0.428571428571429,0.797619047619048,0.157407407407407,0.0703061383127221,0.507936507936508,0.439814814814815,0.326719576719577,0.651750104679265,0.128968253968254,-0.256589223813206,0.514880952380952,"1",0.54469988153272,0.545929677842505,1.22565977090906,0.00028232608266138
7547,0.00650085845435335,0,0,0,1,0,0,0,0,0,2.14210710608262,0.383267195767196,0.0178571428571429,0.00330687830687831,0.00330687830687831,0.00330687830687831,0.00264550264550265,-1.91269375761714,-1.8048732259956,-0.769993344339479,0.0472500351219462,1.53190848147048,1.63091900712967,1.13936574818705,0.00165343915343915,0.389880952380952,0.0109126984126984,-0.122950602293785,0.000992063492063492,0.999669312169312,-1.99834540686961,0.862433862433862,0.0489417989417989,0.763758128706961,0.500661375661376,0.893518518518518,0.0132275132275132,0.769946847045581,1.79693421149981,-1.13915703734339,-0.137581570030233,0.705687830687831,0.696428571428571,0.266865079365079,0.994047619047619,-0.229625333388817,0.606170266272291,-0.455217340435241,0.448412698412698,0.786856577601785,0.715608465608466,1.85811207137804,2.09478695130622,-0.264079956742719,0.34755291005291,-1.10817904859954,0.235780423280423,0.630952380952381,1.18317039642745,-0.461305171022564,0.753489736844986,1.629272119807,0.0310846560846561,0.680091069150278,0.677910052910053,0.612433862433862,0.82066336183857,0.768518518518518,0.0543465220950553,0.921626984126984,0.770833333333333,0.808531746031746,0.607804232804233,0.764880952380952,0.249669312169312,-0.339821723429444,0.499338624338624,0.491402116402116,0.335978835978836,0.441682131637623,0.174603174603175,-0.58048249632813,0.511904761904762,"1",0.544750913579277,0.545746612111342,1.23706509324215,0.00804198506998863
7548,-0.00014977632731876,0,0,0,1,0,0,0,0,0,2.14200380771285,0.382936507936508,0.017526455026455,0.00297619047619048,0.00297619047619048,0.00297619047619048,0.00231481481481481,-1.90907010288914,-1.80161167693775,-0.769359093104275,-0.932758786511425,1.63143866606033,1.6288395982994,1.29278476029533,0.00132275132275132,0.389550264550265,0.0105820105820106,-0.121221514610333,0.000661375661375661,1,-2.1972642860121,0.887566137566138,0.106150793650794,0.76502201777936,0.490740740740741,0.885582010582011,0.0132275132275132,0.760047894458898,1.82177405189652,-1.05562011369665,-0.0877700011507637,0.739417989417989,0.722222222222222,0.268518518518519,0.994378306878307,1.39899848348774,0.998840008514951,-0.454474248605828,0.0830026455026455,0.861302285345969,0.706349206349206,1.89818407383182,2.1528789936819,-0.644956677114588,0.0641534391534392,-1.29011988112668,0.197089947089947,0.418320105820106,0.729517034357422,-0.470651540481669,1.86711785516078,1.63282859717061,0.0304232804232804,0.589178316349242,0.141534391534392,0.186507936507937,0.463704484771097,0.291666666666667,-0.138232499588184,0.875992063492063,0.770502645502645,0.894179894179894,0.639550264550265,0.793650793650794,0.319775132275132,-0.440165033724187,0.468253968253968,0.462301587301587,0.273809523809524,1.90486131423501,0.0965608465608466,-0.70114822909636,0.529761904761905,"0",0.54561503404218,0.545561968662199,1.26251417157115,-0.000189094735805814
7549,-0.000305895618118024,0,0,0,1,0,0,0,0,0,2.14193074709252,0.38260582010582,0.0171957671957672,0.00264550264550265,0.00264550264550265,0.00264550264550265,0.00198412698412698,-1.90546123988948,-1.79836230795342,-0.768725299125426,-0.832920783944122,1.63084593225685,1.62300514208129,1.29144391714215,0.000992063492063492,0.389219576719577,0.0102513227513228,-0.119483339844318,0.0208333333333333,0.998677248677249,-2.06734513098467,0.916666666666667,0.0486111111111111,0.7697518028352,0.492724867724868,0.894179894179894,0.0145502645502645,0.747887653232953,1.85795640113718,-1.07681624215749,-0.052943887990808,0.743055555555556,0.712301587301587,0.268187830687831,0.994708994708995,0.152051722338328,1.03544584715556,-0.453731276658988,0.670304232804233,0.86275046563924,0.713624338624339,1.88767665725495,2.15468498695674,-0.840224452773177,0.242063492063492,-1.32860028053915,0.282738095238095,0.0816798941798942,1.06008343277618,-0.450198041739778,1.22167740064804,1.63312860662585,0.0416666666666667,0.511998597112246,0.101851851851852,0.183201058201058,0.750221596767882,0.381613756613757,-0.155671783374618,0.875661375661376,0.508267195767196,0.919973544973545,0.654761904761905,0.789351851851852,0.244047619047619,-0.375270983833067,0.437169312169312,0.688492063492063,0.28968253968254,1.81973559994963,0.154761904761905,-0.663355038028705,0.556547619047619,"0",0.544341227907562,0.545550346910382,1.23189284418636,-0.000376830623027558
7550,0.00373001811688703,0,0,0,1,0,0,0,0,0,2.14188820846925,0.382275132275132,0.0168650793650794,0.00231481481481481,0.00231481481481481,0.00231481481481481,0.00165343915343915,-1.90186705921029,-1.79512503528888,-0.768091961495244,-0.772404830564919,1.61892292680643,1.60215633703454,1.27269256912762,0.000661375661375661,0.388888888888889,0.00992063492063492,-0.117735933778155,0.0205026455026455,1,-2.08914714862671,0.924603174603175,0.10515873015873,0.754824158405933,0.476851851851852,0.863756613756614,0.0105820105820106,0.761259930657197,1.90570940267681,-1.16844992339258,-0.021713180766455,0.745039682539683,0.69973544973545,0.267857142857143,0.995039682539683,1.39578131612407,0.821156810790307,-0.452988423294962,0.0314153439153439,0.861708775960254,0.715277777777778,1.88303659795988,2.14972625442661,-0.839200817886076,0.549933862433862,-1.29207692846086,0.0631613756613757,0.560185185185185,0.290050681029862,-0.48912925329368,1.19789376631083,1.63213359623778,0.0337301587301587,0.372610809562318,0.334656084656085,0.347222222222222,1.46470579403007,0.539021164021164,-0.0833356394011228,0.875330687830688,0.507936507936508,0.998677248677249,0.687830687830688,0.788029100529101,0.208333333333333,-0.276618667303764,0.425925925925926,0.310846560846561,0.277116402116402,1.03036805454578,0.253306878306878,-0.590947296405741,0.573743386243386,"1",0.545152748193692,0.545478495244669,1.28051316883746,0.00477633731867614
7551,0.00401479106374806,0,0,0,1,0,-1,0,0,0,2.14187648275605,0.381944444444444,0.0165343915343915,0.00198412698412698,0.00198412698412698,0.00198412698412698,0.00132275132275132,-1.89828745257151,-1.79189977599047,-0.76745907930816,-0.888663745548227,1.67914425298824,1.60204253131341,1.36527621952721,0.00661375661375661,0.388558201058201,0.00958994708994709,-0.615651265133277,0.0201719576719577,0.999669312169312,-2.03526083160521,0.893187830687831,0.104828042328042,0.771126533719686,0.483465608465608,0.903769841269841,0.0145502645502645,0.771784485869956,1.97152279175875,-1.11541311351068,-0.0279810276543777,0.746031746031746,0.398148148148148,0.268518518518519,0.99537037037037,0.0840793359814454,0.660698685940295,-0.452245687213773,0.0830026455026455,0.930719209560382,0.705687830687831,1.91437457699433,2.18314950799644,-0.838635028946751,0.422619047619048,-1.39958835818893,0.915674603174603,0.720568783068783,0.244857608201796,-0.518340081898899,1.22638989095619,1.63085963583121,0.0734126984126984,0.208588585261339,0.696428571428571,0.724867724867725,1.46428164449225,0.41468253968254,-0.000589829276783418,0.737433862433862,0.50760582010582,0.962962962962963,0.691798941798942,0.502645502645503,0.0165343915343915,-0.275397640871071,0.428571428571429,0.908068783068783,0.460978835978836,1.90245798625525,0.228174603174603,-0.610085616925047,0.449074074074074,"1",0.542215666028862,0.545356414498683,1.21403642328195,0.00487410258325702
7552,0.00115838438889168,0,0,0,1,0,-1,0,0,0,2.14189586768653,0.381613756613757,0.0162037037037037,0.00165343915343915,0.00165343915343915,0.00165343915343915,0.000992063492063492,-1.89472231280594,-1.78868644789471,-0.766826651660724,-0.989828414663774,1.74648480371095,1.59879927548255,1.46923080374981,0.00628306878306878,0.388227513227513,0.00925925925925926,-0.615081451849281,0.0198412698412698,1,-2.08225108367115,0.873346560846561,0.104497354497354,0.764288841783444,0.435846560846561,0.920634920634921,0.0350529100529101,0.770500774702868,1.92549649435749,-1.17758293531582,-0.00612117485842715,0.75,0.361111111111111,0.267857142857143,0.995701058201058,-0.512739418199074,0.19584606586342,-0.451503067115217,0.449404761904762,0.979751242700183,0.817460317460317,1.98375548990347,2.21945548478844,-0.838069643452742,0.918650793650794,-1.44852269415289,0.823743386243386,0.392195767195767,0.214456449202049,-0.498324367067282,1.22134028666052,1.62519011112939,0.0714285714285714,0.143877144349335,0.62962962962963,0.656084656084656,1.74871135858356,0.876984126984127,-0.0596158261199622,0.795965608465608,0.507275132275132,0.916666666666667,0.422619047619048,0.486772486772487,0.0152116402116402,-0.248840947537627,0.400132275132275,0.293650793650794,0.457671957671958,2.58432639505208,0.256613756613757,-0.607341991756879,0.465939153439153,"1",0.54018225663941,0.545197123240151,1.1654395036145,0.0013500269271847
7553,-0.000338042803699829,0,0,0,1,0,-1,0,0,0,2.14194666797489,0.381283068783069,0.0158730158730159,0.00132275132275132,0.00132275132275132,0.00132275132275132,0.000661375661375661,-1.89117153384451,-1.78548496961868,-0.766194677651592,-1.15591339184335,1.7533909426715,1.57243309437067,1.4797739502389,0.00595238095238095,0.387896825396825,0.00892857142857143,-0.614725438768094,0.019510582010582,0.998346560846561,-2.07882343091486,0.886243386243386,0.104166666666667,0.753987232006474,0.428571428571429,0.902116402116402,0.044973544973545,0.763546025800055,1.75254006157466,-1.301855641068,-0.0231873020455373,0.766865079365079,0.332010582010582,0.267857142857143,0.996031746031746,1.3460485044323,0.238329829681735,-0.0444968572432001,0.0621693121693122,0.988227229471749,0.82771164021164,1.98210777270676,2.2227021224564,-0.837130561863202,0.908730158730159,-1.46114873547716,0.662037037037037,0.0816798941798942,1.34655079822219,-0.507921448864227,0.826826312155769,1.62744831504032,0.0889550264550265,0.0979953098768003,0.672619047619048,0.463624338624339,1.89028676053261,0.658730158730159,-0.093751582916874,0.795634920634921,0.506944444444444,0.923280423280423,0.431878306878307,0.482142857142857,0.0218253968253968,-0.195316276251561,0.382936507936508,0.185846560846561,0.462962962962963,2.21413726842376,0.193121693121693,-0.582284795180503,0.458333333333333,"0",0.540506833136248,0.544951830886484,1.22754190248261,-0.000414961706374242
7554,0.0049536936309856,0,0,0,1,0,-1,0,0,0,2.14202919548106,0.380952380952381,0.015542328042328,0.000992063492063492,0.000992063492063492,0.000992063492063492,0.087962962962963,-1.88763501070181,-1.78229526055037,-0.765563156381521,-1.24247815804664,1.74449283861617,1.56990384914971,1.46605051064859,0.00562169312169312,0.387566137566138,0.0085978835978836,-0.614380034470325,0.0191798941798942,0.985449735449735,-2.05010922224635,0.90542328042328,0.103835978835979,0.773762469003478,0.446428571428571,0.919973544973545,0.0509259259259259,0.774523733487053,1.90104559562182,-1.24329375352144,-0.0246283203958463,0.767195767195767,0.299603174603175,0.248015873015873,0.996362433862434,0.966708614869783,0.0792418283250629,-0.0439769341166902,0.0324074074074074,1.01210247486885,0.835978835978836,1.97905266515158,2.21850756754876,-0.836295824192753,0.981150793650794,-1.4356639136161,0.548941798941799,0.0813492063492064,0.471756074959238,-0.507647389291528,0.749336659994017,1.62799904256898,0.116402116402116,0.0688489856369911,0.824074074074074,0.766534391534392,2.17365773490339,0.938492063492063,-0.159420464681024,0.795304232804233,0.506613756613757,0.415343915343915,0.367724867724868,0.422949735449735,0.00496031746031746,-0.153396696947513,0.357142857142857,0.359126984126984,0.44047619047619,1.81108347002205,0.363756613756614,-0.567209809932082,0.384259259259259,"1",0.539743304486582,0.544725397555998,1.19369845815643,0.00591321644948684
7555,-0.000617211508692018,0,0,0,1,0,-1,0,0,0,2.14214376938094,0.380621693121693,0.0152116402116402,0.000661375661375661,0.000661375661375661,0.000661375661375661,0.0876322751322751,-1.88411263946183,-1.77911724083934,-0.764932086953364,-1.07553877401909,1.81453286601928,1.56738572155887,1.57428792335188,0.00529100529100529,0.38723544973545,0.00826719576719577,-0.95187304756628,0.0188492063492063,0.991732804232804,-2.09667500647398,0.932539682539683,0.103505291005291,0.769232655446273,0.439153439153439,0.950396825396825,0.060515873015873,0.770399576108588,2.0487057499933,-1.26419227816236,0.00964427570836495,0.0400132275132275,0.294312169312169,0.247685185185185,0.996693121693122,0.498122001059886,0.492677502140991,-0.0434568294298708,0.0211640211640212,1.07011332073239,0.881613756613757,2.00029951808464,2.2558036086227,-0.836295824192753,0.988756613756614,-1.48376846430855,0.568783068783069,0.0813492063492064,-0.221264125927172,-0.566639748399796,1.39203761196905,1.64125126398805,0.119708994708995,0.0708730674860543,0.853174603174603,0.959656084656085,2.31400431922626,0.996693121693122,-0.216633978755639,0.974537037037037,0.506283068783069,0.0747354497354497,0.296957671957672,0.284060846560847,0.00462962962962963,-0.13982142245843,0.333333333333333,0.00264550264550265,0.433862433862434,1.80593498717353,0.257275132275132,-0.572075486662233,0.357142857142857,"0",0.53826137787499,0.544520554720141,1.16720018065566,-0.000720409384448078
7556,-0.00588219725639751,0,0,0,1,0,0,0,1,0,2.14229071634209,0.380291005291005,0.00760582010582011,0.00760582010582011,0.00760582010582011,0.00760582010582011,0.0873015873015873,-1.88060431726396,-1.77595083138742,-0.764301468472062,-0.731384930516773,1.80878260585971,1.56549911858716,1.56565667836026,0.00496031746031746,0.386904761904762,0.00793650793650794,-0.952472224442632,0.0185185185185185,0.998677248677249,-2.09279973349313,0.946428571428571,0.0482804232804233,0.748514641827053,0.42526455026455,0.955026455026455,0.0654761904761905,0.754589926834501,2.16750770722901,-1.25351246241671,0.0524750025278618,0.058531746031746,0.272486772486772,0.247354497354497,0.99702380952381,0.822981285097373,0.191864705901009,-0.0421493110548805,0.00628306878306878,1.06855624036283,0.915674603174603,1.99789630914367,2.24578825965802,-0.836295824192753,0.971891534391534,-1.51335113917773,0.835978835978836,0.0810185185185185,0.388778994951504,-0.537016628443718,0.451168453363813,1.63284373293039,0.128968253968254,0.0729667586943572,0.968915343915344,1,2.31057576882354,0.998015873015873,-0.188933957503152,0.998015873015873,0.505952380952381,0.00727513227513227,0.272486772486772,0.254960317460317,0.00396825396825397,0.0861360983314112,0.312169312169312,0.0251322751322751,0.437830687830688,1.70617244721333,0.103835978835979,-0.37926982530011,0.344246031746032,"0",0.538273034180364,0.544071574340997,1.15056484554973,-0.00676784937780007
7557,0.00206155130224738,0,0,0,1,1,0,0,1,0,2.14247037070501,0.379960317460317,0.00727513227513227,0.00727513227513227,0.00727513227513227,0.00727513227513227,0.0869708994708995,-1.87710994228917,-1.77279595383958,-0.763671300044636,-0.408339728948336,1.7165653106643,1.56299404229804,1.42373136488373,0.00462962962962963,0.386574074074074,0.00760582010582011,-0.951727441362215,0.0181878306878307,1,-2.16452805515797,0.94973544973545,0.0479497354497355,0.715085459728734,0.392195767195767,0.958333333333333,0.0535714285714286,0.718586874267271,2.22852701034115,-1.2910558291725,0.0604176185797616,0.0582010582010582,0.296296296296296,0.24702380952381,0.997354497354497,-1.46131526780206,-0.375348091799569,-0.0408384018252845,0.305886243386243,1.00417616546125,0.915343915343915,1.968624848781,2.19407444892162,-0.836295824192753,0.997354497354497,-1.41461484297977,0.163690476190476,0.505952380952381,0.468431954959645,-0.576401512563674,-0.149539199025105,1.61738573364242,0.125661375661376,0.0750732613749342,0.999338624338624,0.994708994708995,2.16688286066702,0.999338624338624,-0.0451556101041644,0.998346560846561,0.505621693121693,0.260251322751323,0.275132275132275,0.330687830687831,0.0105820105820106,0.49981538925455,0.283068783068783,0.0317460317460317,0.439814814814815,1.36392775263568,0.0423280423280423,-0.0357369174129228,0.328373015873016,"1",0.54133041736627,0.54356744264278,1.41429414854045,0.00291563994368442
7558,0.00898321404084318,0,0,0,1,1,0,0,1,0,2.14268307467022,0.37962962962963,0.00694444444444444,0.00694444444444444,0.00694444444444444,0.00694444444444444,0.0866402116402116,-1.87362941374649,-1.76965253057492,-0.763041580780182,-0.690866417480727,1.75420711429872,1.54927658707849,1.48220405144019,0.0042989417989418,0.386243386243386,0.00727513227513227,-0.950987074338112,0.0178571428571429,0.999669312169312,-2.08536962988192,0.959656084656085,0.0476190476190476,0.731434260548727,0.389550264550265,0.945767195767196,0.046957671957672,0.744142644180417,2.30890273240291,-1.29961914865253,0.0542232439722844,0.0823412698412698,0.427910052910053,0.246693121693122,0.997685185185185,-1.46051573147382,-0.30585645527284,-0.0395240739012651,0.108134920634921,1.03308427683213,0.895833333333333,1.97613600424339,2.2145641099843,-0.64104450884625,0.987433862433862,-1.50305218783974,0.149140211640212,0.432208994708995,-0.401499562032632,-0.487783209663172,1.40798889737835,1.63008738927536,0.119047619047619,0.0771927679184414,1,0.994047619047619,2.09496570810377,0.998677248677249,-0.00952112832788807,0.998677248677249,0.120701058201058,0.0185185185185185,0.275793650793651,0.504298941798942,0.0317460317460317,0.179370774872569,0.262566137566138,0.00925925925925926,0.439153439153439,0.537208166803144,0.0985449735449735,-0.293358439737234,0.379960317460317,"1",0.543521830255689,0.543166137564164,1.56176505958776,0.014029669811787
7559,-0.00794022329129697,0,0,0,1,1,0,0,0,1,2.14292917849134,0.379298941798942,0.00661375661375661,0.00661375661375661,0.00661375661375661,0.00661375661375661,0.0863095238095238,-1.8701626318596,-1.76652048469784,-0.762412309789863,-0.44765342719542,1.87218580822254,1.54681833821946,1.66458805048088,0.00396825396825397,0.385912698412698,0.00694444444444444,-0.950251158016874,0.017526455026455,0.996031746031746,-2.00663905833036,0.970238095238095,0.0472883597883598,0.718840031843791,0.386243386243386,0.961640211640212,0.046957671957672,0.722673374583658,2.3019110181557,-1.29299222078002,0.0181961733522886,0.0972222222222222,0.536375661375661,0.246362433862434,0.998015873015873,-1.45876364744634,0.372252910226689,-0.0382062991396465,0.0208333333333333,1.13904159401127,0.857142857142857,2.01543092340706,2.27580125267211,-0.64123507067326,0.92526455026455,-1.52873520657673,0.854166666666667,0.829365079365079,-0.600350389445463,-0.517364792251146,1.45542676838812,1.65519494960177,0.0512566137566138,-0.197661095712548,0.958994708994709,0.996031746031746,1.8107109516782,0.999338624338624,0.0162506351769436,0.999007936507937,0.12037037037037,0.761243386243386,0.393518518518519,0.573412698412698,0.0343915343915344,-0.204750461063569,0.240740740740741,0.196428571428571,0.446428571428571,1.26923849130981,0.111772486772487,-0.617354243386327,0.363425925925926,"0",0.544616931053852,0.543166137564164,1.41848396374069,-0.011263079407225
7560,0.0034477726434608,0,0,0,1,1,0,0,0,1,2.14320904067442,0.378968253968254,0.00628306878306878,0.00628306878306878,0.00628306878306878,0.00628306878306878,0.085978835978836,-1.94206878047207,-2.01270272596586,-0.347534520098017,-0.182341957068969,1.76048711517655,1.54436719882782,1.4926182317529,0.00363756613756614,0.385582010582011,0.00661375661375661,-0.949519727674509,0.0171957671957672,1,-2.10367458656598,0.984126984126984,0.0201719576719577,0.692368619694481,0.384259259259259,0.955687830687831,0.046957671957672,0.701107835311847,2.31004170322362,-1.25891666896501,0.02644557596511,0.112433862433862,0.482142857142857,0.246031746031746,0.998346560846561,-1.45678084736689,-0.232281375682048,-0.0368850490894726,0.00595238095238095,1.05946920965924,0.871031746031746,1.97757281015993,2.21768192501803,-0.44608849124796,0.986772486772487,-1.49523272989545,0.0628306878306878,0.757936507936508,0.478261594592576,-0.537091788077297,0.269886836521562,1.63530871468327,0.0317460317460317,-0.364264623632863,0.73478835978836,0.868386243386243,1.81134311419586,0.996031746031746,0.270365175368466,0.999338624338624,0.120039682539683,0.439153439153439,0.468915343915344,0.580026455026455,0.0423280423280423,0.21512314909166,0.419973544973545,0.558201058201058,0.518518518518518,1.04507859581063,0.125661375661376,-0.233811646797432,0.404431216931217,"1",0.543839705716367,0.543166137564164,1.39160082326947,0.00479792324908601
7561,-0.00317941650932667,0,0,0,1,0,0,0,0,1,2.14352302818372,0.378637566137566,0.00595238095238095,0.00595238095238095,0.00595238095238095,0.00595238095238095,0.0856481481481482,-1.93830941162835,-2.00855446945549,-0.347312351097615,-0.644267012645548,1.80673650111259,1.54192312894225,1.56414900799084,0.00330687830687831,0.385251322751323,0.00628306878306878,-0.94881641131125,0.0168650793650794,0.998677248677249,-2.27552919748097,0.985449735449735,0.0462962962962963,0.708743216938774,0.40542328042328,0.957671957671958,0.0582010582010582,0.711697139725848,2.35321673463963,-1.15469912380973,0.101270588106692,0.134920634920635,0.425925925925926,0.245701058201058,0.998677248677249,-1.45458069204757,0.109735961023555,-0.0355602949875063,0.177910052910053,1.09714049528179,0.836640211640212,1.99053726337758,2.24159343601356,-0.446421247661565,0.607142857142857,-1.54934030948533,0.291005291005291,0.610449735449735,-0.41415663939487,-0.478026030939251,0.645910480502962,1.65122589232619,0.0310846560846561,-0.51692350297703,0.943783068783069,1,1.74138893224035,1,0.361555369682918,0.991071428571429,0.119708994708995,0.0886243386243386,0.525132275132275,0.415343915343915,0.0317460317460317,0.168102902785483,0.396164021164021,0.349206349206349,0.498677248677249,0.52418450898296,0.0496031746031746,-0.275817769342673,0.408068783068783,"0",0.542024387523014,0.543166137564164,1.40050610467953,-0.0044527922306309
7562,0.00496217159841418,0,0,0,1,0,0,0,0,0,2.14387151665423,0.378306878306878,0.00562169312169312,0.00562169312169312,0.00562169312169312,0.00562169312169312,0.0853174603174603,-1.93456585078063,-2.00442507383195,-0.347090215318653,-0.588938487355746,1.75901866542048,1.53948608890861,1.49056848170718,0.00297619047619048,0.384920634920635,0.00595238095238095,-0.948117875911803,0.0165343915343915,0.999669312169312,-2.17089910507872,0.983796296296296,0.0459656084656085,0.721632582349836,0.402777777777778,0.939153439153439,0.0542328042328042,0.702402459260794,2.32851491986356,-1.0692911501317,0.117152427813639,0.139880952380952,0.359126984126984,0.24537037037037,0.999007936507937,0.0570281962329637,-0.144052511077742,-0.0783247159019932,0.107142857142857,1.06514997209101,0.882936507936508,1.97491832096729,2.21575768233353,-0.446421247661565,0.47718253968254,-1.45783408876406,0.148148148148148,0.557539682539683,-0.413995479942124,-0.527221415180312,-0.0283029897425568,1.64986176261564,0.0244708994708995,-0.645554585041216,0.299603174603175,0.671957671957672,1.60001506184823,0.958994708994709,0.340386764421025,0.991402116402116,0.119378306878307,0.164351851851852,0.475529100529101,0.454365079365079,0.0221560846560847,0.151231479509044,0.386904761904762,0.558201058201058,0.507936507936508,0.407588561757166,0.0978835978835979,-0.29067191773193,0.371693121693122,"1",0.542193672723082,0.54297894862937,1.43088589383648,0.00710030134296685
