"date_id","P_star","V_star","y","P_star_std","V_star_std","pred_prob","market_ret","adaptive_center","position","gross_ret","net_ret"
7169,0.470384878269873,0.442529293931907,0,-0.239020506622496,0.617293011254819,0.522125777050332,-0.00165947498140338,0.52583101101163,0,0,-0.000191177030454464
7170,0.375077393839508,0.463361813751169,0,-0.636338527356531,0.690164234297204,0.528538099140894,-0.00244030793397241,0.525377451141758,0.347143207701027,-0.000847136323977449,-0.000951279286287757
7171,0.452544476878487,0.47050177580664,0,-0.313393605569465,0.715139502386344,0.523684287663695,-0.00421640966386086,0.525377451141758,0,0,-0.000104142962310308
7172,0.431812910888419,0.527155807765219,1,-0.399819396944841,0.913312773547082,0.526007581647068,0.00132225565690123,0.524825568133555,0.133349796287019,0.000176322522487138,0.000136317583601032
7173,0.502331066273245,0.485462529481073,0,-0.105843177860126,0.76747154994229,0.520643759754613,-0.00665252729045984,0.524825568133555,0,0,-4.00049388861058e-05
7174,0.388809019944821,0.601630954568287,1,-0.579094098566588,1.17382350776862,0.530499770661214,0.00143929242757332,0.524443814998346,0.66213401369965,0.000953004471956635,0.00075436426784674
7175,0.655062680004094,0.531049824262633,0,0.530864661337885,0.926933869179083,0.510609138544393,-0.0139959729733453,0.524443814998346,0,0,-0.000198640204109895
7176,0.280093386394194,0.801058567540702,1,-1.03230803662558,1.8714123828449,0.544282595346072,0.00183183592884852,0.524119354486006,2,0.00366367185769704,0.00306367185769704
7177,0.526059424101047,0.625411068454744,0,-0.00692435502308804,1.25700528309045,0.520521179550368,-0.00866766962572906,0.524119354486006,0,0,-6e-04
7178,0.27087399389004,0.782140295059161,1,-1.07074185747411,1.80523711141641,0.544549359859797,0.0053339409226793,0.523826586442624,2,0.0106678818453586,0.0100678818453586
7179,0.629774605786095,0.643321080261408,1,0.425443689873556,1.31965370375094,0.512643976818103,0.00105637749132227,0.523826586442624,0,0,-6e-04
7180,0.560324064429859,0.626333469001328,1,0.135918142163524,1.26023179896791,0.517912003960825,0.00175470343925018,0.523328953593781,0,0,0
7181,0.370763869066077,0.669233920881086,0,-0.654320757562377,1.41029566184534,0.533321622675222,-0.0039150380994811,0.522549698287099,1.36486154899866,-0.00534348496484656,-0.00575294342954616
7182,0.438237077450822,0.681132671840784,1,-0.37303831927088,1.45191696078721,0.528160558935196,0.00777273809705345,0.522549698287099,0.713654973329809,0.00554705319935227,0.00535169122665161
7183,0.517248174816036,0.49388674452767,1,-0.0436567076503622,0.796939077583857,0.519753836479763,0.00807359117682773,0.522549698287099,0,0,-0.000214096491998943
7184,0.513811013148959,0.39268824720647,1,-0.0579855536866228,0.442951257875707,0.518848091217616,0.00862000572257155,0.521938472094509,0,0,0
7185,0.520367627801017,0.384754802504674,1,-0.0306523261668581,0.415200422961131,0.518376927613691,0.00321359175856104,0.521617771054071,0,0,0
7186,0.378860375436572,0.378040672347683,0,-0.620568026544321,0.391714695816718,0.526477909693315,-0.0077000128939367,0.521380509571074,0.537347318716913,-0.00413758128264254,-0.00429878547825762
7187,0.232272737846235,0.439684155681842,1,-1.23166284642727,0.607340844843572,0.536915504561947,0.00868100601492683,0.521380509571074,1.56162236006449,0.0135564531007641,0.0132491705883598
7188,0.408352198898451,0.372684624324231,1,-0.497622457308649,0.372979479264481,0.524673263665732,0.000402236801295137,0.521380509571074,0.331932316199576,0.000133515393114604,-0.00023539162004487
7189,0.417985537055796,0.3493879515736,0,-0.457462979040866,0.291488759424291,0.523692609051932,-0.00127960646753466,0.521380509571074,0.233253786940536,-0.000298473054346061,-0.000328076613123773
7190,0.268979258293182,0.441227238246309,1,-1.07864063480159,0.61273847867297,0.534678322780216,0.00365940873678376,0.521380509571074,1.33686233529557,0.00489212570965774,0.00456104314515123
7191,0.384485568613221,0.408208869572044,1,-0.597117710626835,0.497241701085205,0.526783405147521,0.00171652473116869,0.521380509571074,0.550819972879601,0.000945496105869502,0.000709683397144712
7192,0.403091902954621,0.43007810976573,0,-0.519551588954177,0.573739325652353,0.52609382125164,-0.00415811082014968,0.521380509571074,0.473715621245703,-0.00196976205037569,-0.00199289335586586
7193,0.421238085985262,0.550400194575283,0,-0.443903746933127,0.994620599504528,0.527157528670099,-0.00152901942222347,0.521617771054071,0.575146191800878,-0.000879409697881408,-0.00090983886904796
7194,0.39077707454248,0.499572615779361,1,-0.57088966885037,0.816828001044241,0.528271034125393,0.00147372864204292,0.521617771054071,0.690723479052074,0.00101793897481057,0.000983265788635215
7195,0.369599059217551,0.494435072532634,1,-0.659176619054408,0.79885710443307,0.529572426563442,0.00464709241782428,0.521938472094509,0.951959376847399,0.00442384320222427,0.00434547243288567
7196,0.45958400922364,0.510333621930388,1,-0.284047189860498,0.854469519506493,0.52383708715142,0.0081362546059438,0.521938472094509,0.22727241787828,0.00184914625676614,0.00163174016907541
7197,0.455410609946655,0.471609181011997,0,-0.30144526463264,0.719013156289857,0.523516160803425,-0.00274554350680047,0.522549698287099,0.127274572870426,-0.000349437877125202,-0.000379437230627558
7198,0.480559208644426,0.447858599553022,0,-0.19660573897993,0.635934684079162,0.521561849965176,-0.00716237047633415,0.522549698287099,0,0,-3.81823718611279e-05
7199,0.327959693424516,0.473852430671411,0,-0.832762885656553,0.726859943317499,0.531819476547157,-0.00560955630116548,0.522549698287099,1.08297856817768,-0.00607502925114829,-0.0063999228216016
7200,0.335521938562692,0.587344901048023,1,-0.801237383870793,1.12385153119054,0.53411232331171,0.00454340852576628,0.523244890163646,1.25777004775327,0.00571456315841567,0.005662125714543
7201,0.444038095087044,0.433560502396644,0,-0.348855026014925,0.585920579400345,0.523627417080594,-0.00205823088464459,0.52360022423356,0.0031936640853932,-6.57329805573651e-06,-0.0003829462131561
7202,0.347257315669784,0.47825818844831,1,-0.752314921667271,0.742271087068544,0.53067277652084,0.00506006649409189,0.523655852372145,0.845563329233029,0.00427860667088484,0.00402589577134055
7203,0.489728183598055,0.3962699604142,1,-0.158382098911059,0.455479930561429,0.520312808548918,0.00389798186398961,0.523688448357814,0,0,-0.000253668998769909
7204,0.501237988570137,0.378595924403098,1,-0.110400002249137,0.393656942684882,0.519417243056441,0.00328027601795196,0.523688448357814,0,0,0
7205,0.448404847204338,0.375646288840229,1,-0.330650901557654,0.383339249344836,0.522424203752625,0.00291535803974279,0.523688448357814,0,0,0
7206,0.364500265556593,0.29746990276753,0,-0.680432479678693,0.10988174561627,0.525502914614288,-0.000808704932235539,0.523688448357814,0.265406674690599,-0.000214635686870521,-0.000294257689277701
7207,0.369098562936627,0.206340924153009,0,-0.661263088893686,-0.208883347798085,0.523255774006248,-0.00175492190787603,0.523764848101676,0,0,-7.96220024071798e-05
7208,0.399492928937244,0.253842203386729,0,-0.534554998621359,-0.0427259965093331,0.522831329158979,-0.00708860809688627,0.523688448357814,0,0,0
7209,0.353243211517355,0.34915720167338,0,-0.727360907775374,0.290681606588636,0.527285291628044,-0.00413195023069848,0.523655852372145,0.516729781372975,-0.00213510173935284,-0.00229012067376473
7210,0.470748335250679,0.543166790629676,1,-0.23750532647585,0.969318475860868,0.523555409991454,0.00599243865463477,0.523688448357814,0,0,-0.000155018934411892
7211,0.648976516547566,0.546518846060002,0,0.50549265164878,0.981043815907723,0.511047630408083,-0.00785684219863704,0.523688448357814,0,0,0
7212,0.311157155932752,0.569275319394508,1,-0.902809335622556,1.06064494233908,0.535421291495586,0.00770251035181113,0.523688448357814,1.45068970404195,0.011173952462649,0.0107387455514364
7213,0.743174651380657,0.469378293181126,1,0.898186013690735,0.711209610385841,0.50486880755791,0.00313178427093823,0.523764848101676,0,0,-0.000435206911212585
7214,0.553481919369905,0.38628950069441,1,0.107394594941139,0.42056872862253,0.516458751065458,0.00175182137449855,0.523764848101676,0,0,0
7215,0.542300512299634,0.349682854360699,1,0.060781524071271,0.292520316190393,0.516779925660847,0.00195728887775647,0.523688448357814,0,0,0
7216,0.532660674968624,0.351842128569594,0,0.0205949520360654,0.300073360846113,0.517337797943155,-0.000982925802683764,0.523655852372145,0,0,0
7217,0.473624859028058,0.315545632384319,0,-0.225513668730883,0.173109839768423,0.520117173752585,-0.00171750818613832,0.523591413536024,0,0,0
7218,0.319282675111544,0.365733285430341,1,-0.868935655954588,0.348664006562445,0.529597922148685,0.00562868316698205,0.52353578539744,0.845997255672625,0.00476185051231751,0.00450805133561573
7219,0.521377516378668,0.376659320124293,1,-0.0264423007608553,0.386882787490505,0.518231899535818,0.00750515987478492,0.523591413536024,0,0,-0.000253799176701787
7220,0.490702427658674,0.407364206279187,1,-0.154320668434839,0.494287106646148,0.520398751897216,9.25066385710781e-05,0.52353578539744,0,0,0
7221,0.361384348029755,0.383682690888021,1,-0.693422122537626,0.411450224453158,0.527613955554235,0.00498964434823547,0.52353578539744,0.576027334505872,0.00287417153404636,0.0027013633336946
7222,0.459587770765961,0.302413978937174,0,-0.28403150873578,0.127175903040451,0.520661775129408,-0.00443975744689262,0.523591413536024,0,0,-0.000172808200351761
7223,0.304231116364366,0.406989198433513,0,-0.93168262242982,0.492975345966124,0.531560764827445,-0.000356187270354217,0.523591413536024,1.11069100230526,-0.000395613996318098,-0.000728821297009675
7224,0.406755574982834,0.346256123131476,0,-0.504278466097474,0.280533763537258,0.524256683481429,-0.00211280829212579,0.523655852372145,0.0836544452215366,-0.000176745805537245,-0.000484856772662361
7225,0.295063194969588,0.488353467606355,0,-0.969901870420564,0.777583922269635,0.534350330117245,-0.00308253689355668,0.523688448357814,1.47417052160598,-0.00454418502024411,-0.00496133984315945
7226,0.487031828598295,0.486736124627407,0,-0.169622668716293,0.771926528830074,0.521667746784283,-0.00340202797524599,0.523764848101676,0,0,-0.000442251156481793
7227,0.515764636846017,0.494294641126433,0,-0.0498412835360322,0.798365881651947,0.519856969910823,-0.00233511431329557,0.523688448357814,0,0,0
7228,0.470804773221845,0.477173373262958,1,-0.237270047755274,0.738476452045159,0.522599367275759,0.00134658571598137,0.523688448357814,0,0,0
7229,0.747501970098647,0.506574611621143,1,0.91622574811866,0.841320669485462,0.504352816126364,0.00290573614787682,0.523655852372145,0,0,0
7230,0.525396926131112,0.340381663673536,0,-0.00968617780886575,0.259985166961958,0.517624859576135,-0.00015009669565948,0.523655852372145,0,0,0
7231,0.747092278059192,0.3868454895054,1,0.91451782317237,0.422513552628759,0.50513600872423,0.0055223370667161,0.523591413536024,0,0,0
7232,0.526894383421473,0.347951241631817,0,-0.00344357503431715,0.286463212273816,0.517619965049905,-0.000220133426337769,0.52353578539744,0,0,0
7233,0.487478437701,0.357019862401802,0,-0.167760843847145,0.31818484232864,0.519928442086852,-0.00568672722899538,0.523385967404836,0,0,0
7234,0.410701318148412,0.478035383898695,1,-0.487829444551662,0.74149172671412,0.526532478086018,0.00503349593151561,0.523385967404836,0.531259414604535,0.00267409210199129,0.00251471427760993
7235,0.467907799762458,0.401531151345605,1,-0.249346956173139,0.473883341246126,0.521680329780871,0.000672435609867517,0.523385967404836,0,0,-0.000159377824381361
7236,0.435605364635373,0.318085903434358,1,-0.384009408616318,0.181995594342594,0.522178646668074,0.00771066080960252,0.523385967404836,0,0,0
7237,0.435521173416793,0.241299648827865,0,-0.384360385127023,-0.0865992916608462,0.52087175092195,-0.00130675367534621,0.523043551582613,0,0,0
7238,0.367591026738656,0.226814257388221,0,-0.667547708637274,-0.137268543369832,0.52377725046556,-0.00371529282269484,0.523043551582613,0.1159372206721,-0.000430740723846243,-0.000465521890047873
7239,0.372677670808754,0.245499970999661,0,-0.646342497250266,-0.0719067524727756,0.523948284779699,-0.00132112793046279,0.523043551582613,0.156681398668643,-0.000206996171965119,-0.000219219425364082
7240,0.406535950627049,0.237295231207069,0,-0.50519403652583,-0.10060656548713,0.522171643713475,-0.00338717372739879,0.523385967404836,0,0,-4.70044196005927e-05
7241,0.533009015182628,0.25845418375102,1,0.0220471133767772,-0.026593495366452,0.516405880127986,0.00239985926141242,0.523385967404836,0,0,0
7242,0.641955980503624,0.309794417114804,0,0.476225427756108,0.152992345854793,0.51116586021388,-0.000290888169023372,0.523043551582613,0,0,0
7243,0.560315101514753,0.333384562283724,1,0.135880777546134,0.235509619094929,0.515650971348578,0.00307955038841231,0.522715348217369,0,0,0
7244,0.639658916517464,0.338822274283877,0,0.466649423080973,0.254530492587009,0.511338160721914,-0.000977206212064461,0.522715348217369,0,0,0
7245,0.47454745817376,0.319320905848456,1,-0.221667535673317,0.186315577578248,0.520121626333406,0.000153756623460677,0.522715348217369,0,0,0
7246,0.50341868960545,0.276305085576541,0,-0.101309091662819,0.0358481612224227,0.518064729928038,-0.00821113003386467,0.522715348217369,0,0,0
7247,0.494087497069684,0.415568583724268,0,-0.140208984693858,0.52298565218511,0.520299805838828,-0.00599222060304232,0.522511785514192,0,0,0
7248,0.455478217303942,0.437720427799992,0,-0.301163422954155,0.60047181249826,0.522983927093407,-0.000395082868235825,0.52230142521035,0.10744138458299,-4.24482503882759e-05,-7.46806657631728e-05
7249,0.528857659841193,0.408954889608805,0,0.00474093540470241,0.49985124582413,0.518125901357036,-0.00185432813286475,0.52230142521035,0,0,-3.22324153748969e-05
7250,0.593508980711604,0.381162960618859,0,0.274259483707596,0.402636320612251,0.514092799334472,-0.0320592821811291,0.522175145190775,0,0,0
7251,0.499942923767514,0.935874223775875,0,-0.115798870839319,2.34299152163133,0.526314059472461,-0.02242363301855,0.521925986747173,0.304711092297373,-0.0068327297103578,-0.00692414303804701
7252,0.561639299536741,1.0519163018008,1,0.141401096756118,2.74890152308193,0.521053619963334,0.0134913392620883,0.521925986747173,0,0,-9.14133276892118e-05
7253,0.548850556457949,0.783560274758968,0,0.088087360504331,1.81020413692835,0.520137673084064,-0.00601418532038431,0.521674038282577,0,0,0
7254,0.474080496011624,0.753448344831783,1,-0.223614208414982,1.70487395215005,0.52630277285981,0.0214682625142056,0.521614798374729,0.265786898634155,0.0057059829127146,0.00562624684312435
7255,0.566847177831833,0.444094579663461,0,0.163111709608789,0.62276831077013,0.51609575767529,-0.000220257998152715,0.521614798374729,0,0,-7.97360695902465e-05
7256,0.368988921955151,0.459288910873205,0,-0.661720160423922,0.675917402102874,0.528838461501619,-0.0148399536169355,0.521307734964255,0.423228443950852,-0.00628069047759843,-0.00640765901078368
7257,0.224034972828525,0.656360852977424,0,-1.26600445676008,1.36526624578881,0.544531378957918,-0.00094156026890464,0.521307734964255,1.12366267853015,-0.00105799613375495,-0.00126812640412874
7258,0.517818030075177,0.559280640866548,0,-0.0412810939719624,1.02568400364483,0.520429149361483,-0.00488754025206238,0.521307734964255,0,0,-0.000337098803559044
7259,0.562946467047255,0.578766547585073,0,0.146850419137769,1.09384483425908,0.517353738440444,-0.00548946960576844,0.520962685442642,0,0,0
7260,0.464888010000439,0.744673202588982,0,-0.261935861424907,1.67417889686382,0.526961537557284,-0.030698194900275,0.520766763025679,0.305405768229878,-0.009375405796789,-0.00946702752725796
7261,0.488383614625285,1.1497737525945,1,-0.163987340579057,3.09120251139315,0.530264902047396,0.0175408108755834,0.520766763025679,0.438596269945371,0.00769333422184808,0.00765337707133343
7262,0.905897714619388,1.12754694955647,0,1.57654622642964,3.01345414798078,0.482331220176645,-0.0179870636837276,0.520766763025679,0,0,-0.000131578880983611
7263,0.3138557387943,1.01881467775699,0,-0.891559478302897,2.6331135219333,0.546949993051934,-0.00593973071875056,0.520545462245445,0.910626230585563,-0.0054088745951091,-0.00568206246428477
7264,0.46537675328664,1.00247654396771,1,-0.259898387492183,2.57596346030924,0.530739593391636,0.0144196198763202,0.520766763025679,0.43321215059768,0.00624675453742172,0.00610353031342536
7265,0.662082805209697,0.823453691036292,1,0.56013017252692,1.94974952369331,0.510145509108662,0.0102812133245676,0.520962685442642,0,0,-0.000129963645179304
7266,0.67527431702864,0.641155359367266,1,0.615122971861806,1.31207810887841,0.50910708451462,0.0102421455844948,0.520766763025679,0,0,0
7267,0.527229341870219,0.457398871268929,0,-0.00204719962183608,0.669306128058398,0.518718035767139,-0.00632227808070093,0.520545462245445,0,0,0
7268,0.357657584294895,0.516004577792549,1,-0.708958262219919,0.87430626960107,0.530858592174552,0.00511767927438547,0.520413950629349,0.431439360057887,0.00220796827112238,0.00207853646310501
7269,0.516371689920746,0.517735716201907,1,-0.0473105995338945,0.880361714369156,0.520074797882295,0.00592880631887329,0.520413950629349,0,0,-0.000129431808017366
7270,0.346831373038306,0.531137509192266,1,-0.754090592112216,0.927240587143122,0.531952900710193,0.0210086376202927,0.520349278868022,0.502121248189567,0.0105488833446637,0.0103982469702068
7271,0.492676562510104,0.35471445794706,0,-0.146090891345242,0.310120640605471,0.519606783994592,-0.00221569111220791,0.520349278868022,0,0,-0.00015063637445687
7272,0.411987634865207,0.363270037262953,0,-0.482467044998168,0.340047674588601,0.524287519484133,-0.0101688696039608,0.520349278868022,0.184089754795031,-0.00187198471193579,-0.0019272116383743
7273,0.318233830407004,0.466149949520441,0,-0.873308081735792,0.699917008578844,0.532250918629526,-0.0190856675403279,0.520349278868022,0.53220765608171,-0.0101575383863927,-0.0102619737567787
7274,0.405884862308319,0.647727791082135,0,-0.50790829473616,1.33506818120669,0.530117350939786,-0.00227155076723313,0.520413950629349,0.466916828505698,-0.00106062528002618,-0.00108021252829898
7275,0.527433008509434,0.646519871786685,0,-0.001198153752396,1.33084293350936,0.520631287511026,-0.00723688967185433,0.520545462245445,0.00411453565245715,-2.97764405677435e-05,-0.000168617128423716
7276,0.521684037169954,0.790934401414373,1,-0.025164476308396,1.8359985023201,0.522611893886657,0.0100351942421273,0.520646531320217,0.0948321587501305,0.000951659133457811,0.000924443846528509
7277,0.633228115553496,0.647969839717273,1,0.439840687901259,1.33591485651199,0.512385856010969,0.0021996379937376,0.520766763025679,0,0,-2.84496476250391e-05
7278,0.55874674248458,0.494361286667037,0,0.129342599465022,0.798599004773693,0.516998240828202,-0.0173148543533736,0.520766763025679,0,0,0
7279,0.408056860851001,0.635285881830566,0,-0.498853663117525,1.2915469388409,0.529710511069369,-0.0189067066680132,0.520646531320217,0.404947077710926,-0.00765621561434963,-0.00777769973766291
7280,0.532323620608615,0.780595786584026,1,0.0191898391847616,1.79983448981524,0.521566298713184,0.00300570917284547,0.520766763025679,0.0405811306319794,0.000121975076584981,1.26652924612968e-05
7281,0.985211847384626,0.641617669683534,0,1.90719113259695,1.31369524969786,0.485034060029089,-0.00708127221508268,0.520962685442642,0,0,-1.21743391895938e-05
7282,0.322262160091397,0.744734096374972,1,-0.856514773354678,1.67439190060505,0.539094355493009,0.0157418380793388,0.520766763025679,0.987655418756244,0.0155475116802423,0.0152512150546155
7283,0.466472275304771,0.515760894843977,1,-0.255331373238098,0.873453877540432,0.523451036195949,0.00296208169786628,0.520962685442642,0.134922165081096,0.000399650475823207,0.000143830499720663
7284,0.415002200772314,0.525267378480259,1,-0.469899916962601,0.906707132327582,0.527130507635512,0.0226230973394893,0.520962685442642,0.316873298781973,0.00716865548262965,0.00711407014251939
7285,0.658953948960985,0.451388651335528,0,0.547086590699848,0.648282647408894,0.51031425384764,-0.00258698018136214,0.520962685442642,0,0,-9.50619896345919e-05
7286,0.492834808084318,0.472211787384752,1,-0.145431196897189,0.721121046443171,0.521099596662638,0.00569453433287959,0.520751519216488,0.0183862153799859,0.000104700934733048,9.91850701190527e-05
7287,0.487086875982045,0.385899284931886,1,-0.169393187079161,0.419203771329209,0.520332014662095,0.0128410527260165,0.520751519216488,0,0,-5.51586461399577e-06
7288,0.640575095168532,0.296645414713019,0,0.470468790368407,0.106997723259047,0.511216366184741,-0.0328023984571647,0.520751519216488,0,0,0
7289,0.273226881676874,0.673673280625442,0,-1.0609331344335,1.42582434377642,0.541187483801238,-0.00192005769136306,0.520530218436255,0.889340982021244,-0.00170758599277427,-0.00197438828738064
7290,0.907191580802392,0.676802125224851,0,1.58194009821209,1.43676890231503,0.490446423215962,-0.0236387255502491,0.520751519216488,0,0,-0.000266802294606373
7291,0.812248658603591,0.802796687337417,1,1.18614186519615,1.87749224819387,0.496660003257468,0.00149492262930607,0.520751519216488,0,0,0
7292,0.600233910988378,0.681060425974227,0,0.302294385720926,1.45166424797563,0.515119221130255,-0.000174378518781864,0.520751519216488,0,0,0
7293,0.668708842976777,0.606115305782559,1,0.587752811259438,1.1895095678502,0.509631396601253,0.00463326110936841,0.520751519216488,0,0,0
7294,0.843859656936293,0.604486306644739,0,1.31792185462764,1.18381140168798,0.49651528226224,-0.000742386965991737,0.520751519216488,0,0,0
7295,0.559044234407954,0.568005019843615,0,0.130582784355911,1.05620149129683,0.517554003660414,-0.0188677250589688,0.520530218436255,0,0,0
7296,0.668020029384048,0.67268091515116,0,0.584881283855757,1.42235309370954,0.509658631916613,-0.0200214052646632,0.520380582011789,0,0,0
7297,0.584469074498008,0.924934268352705,0,0.236573905645449,2.30472404661477,0.517829897853014,-0.00149838795079439,0.520315910250462,0,0,0
7298,0.715186749653311,1.0557254332207,0,0.781509996216656,2.76222569450744,0.504386681474601,-0.0153777289041225,0.520218739461446,0,0,0
7299,0.493285756767315,0.968292067944347,0,-0.143551281177537,2.45638769134335,0.527389282466541,-0.0166803952792457,0.520129649708735,0.327441508325582,-0.00546185378970312,-0.0055600862422008
7300,0.631214590004121,1.16985546065916,0,0.431446698795824,3.16144742848181,0.51379464390688,-0.0208913725821471,0.520129649708735,0,0,-9.82324524976745e-05
7301,0.776179026625587,1.3049104925168,0,1.03577471542024,3.63386389249472,0.49563259221328,-0.02682463090681,0.520098212107851,0,0,0
7302,0.687356140751286,1.90152835068887,1,0.665489701369253,5.72080648950732,0.505875158546887,0.0393334774507541,0.520098212107851,0,0,0
7303,1.10376803865672,1.21540168128906,1,2.40142840623323,3.32076607217228,0.456921345237713,0.00727365064292901,0.520098212107851,0,0,0
7304,0.808542457242933,1.16695947143815,0,1.17069144597819,3.15131738764742,0.493012900783544,-0.00169259275408314,0.520098212107851,0,0,0
7305,0.452017325561041,1.05026247852051,1,-0.315591194975238,2.74311652317907,0.532889453087196,0.00835733370049359,0.520098212107851,0.47587352477251,0.00397703384575397,0.00383427178832222
7306,0.429969878448012,0.850254254401129,1,-0.407502634056259,2.04349669626602,0.531778557853335,0.000639460707540477,0.52010623548318,0.437658356036825,0.00027986532201231,0.000268400771391604
7307,0.431540295419056,0.673441053772952,0,-0.400955876827362,1.42501202462775,0.528565490091085,-0.0242658661326414,0.520218739461446,0.314147722775093,-0.00762306658673454,-0.00766011977671306
7308,0.336907136717105,0.81115699560625,1,-0.795462767193782,1.90673623278367,0.539469666120489,0.0330931274970774,0.52023484387308,0.67783505588988,0.0224316819265524,0.0223225757266179
7309,0.635941720606091,0.372994782200752,1,0.451153169759268,0.374064397651425,0.511612046702947,0.00748170290390771,0.52023484387308,0,0,-0.000203350516766964
7310,0.530937539039262,0.325014263488378,1,0.0134115397258794,0.206230688089998,0.517167727924251,0.00899257975746126,0.52023484387308,0,0,0
7311,0.487432291701124,0.3188536865342,1,-0.167953217378404,0.184681265303291,0.519427722876922,0.00426926900990159,0.52023484387308,0,0,0
7312,0.41963793811049,0.302402693089225,1,-0.450574446409522,0.127136425648841,0.522742572900569,0.00312347487284275,0.52010623548318,0.0940064949525321,0.000293626924868253,0.000265424976382493
7313,0.350926769973999,0.299147155757567,0,-0.737017693647472,0.115748701596433,0.526243629484762,-1.72717658637989e-05,0.52010623548318,0.2195209005987,-3.79151359735102e-06,-4.14458352912014e-05
7314,0.366833308205746,0.241947878496726,0,-0.67070648708546,-0.0843318132572694,0.524148709914684,-0.00650408309112652,0.520203406272195,0.140872062971906,-0.000916243602787682,-0.00093983825407572
7315,0.318459991536879,0.28297810492174,1,-0.872365260791288,0.0591900845849764,0.527507463815228,0.0110576428536266,0.520203406272195,0.264368902576677,0.0029232969062981,0.00288624785441667
7316,0.401027288338221,0.312326953017276,1,-0.528158558258523,0.16185104322856,0.523906822723837,0.00201625661154392,0.520380582011789,0.132296345998701,0.000266743382302984,0.000227121615329591
7317,0.453961466745812,0.407991190733932,1,-0.307486455539739,0.496480270240482,0.522611827704952,0.00718384443238661,0.520380582011789,0.083436870052576,0.000599397494382963,0.000584739651599125
7318,0.485199550391031,0.360369192021729,1,-0.177261073560315,0.329900647612571,0.520101251072909,0.012907477813472,0.520380582011789,0,0,-2.50310610157728e-05
7319,0.459380708543568,0.377531267791908,0,-0.284894710118774,0.389932821452758,0.521821019942312,-0.0139128748790204,0.520216632867502,0.0615364168366534,-0.000856148467951603,-0.000874609393002599
7320,0.298327418748659,0.553857608382822,1,-0.956293968177789,1.00671447844499,0.535922860586074,0.00168996822755366,0.520481651086561,0.628602439039472,0.00106231814973944,0.000892198343078599
7321,0.425709528433022,0.362117343908515,1,-0.425263189228889,0.336015604764138,0.523489870501935,0.00012895127726851,0.520481651086561,0.137790543324556,1.77682665572234e-05,-0.000129475302157251
7322,0.507748010165771,0.322595397888576,1,-0.0832610119508154,0.197769604353512,0.518387559489857,0.00806059155298589,0.520481651086561,0,0,-4.13371629973668e-05
7323,0.51019186846845,0.313135312425043,0,-0.0730730508522873,0.164678648300478,0.518147867534058,-0.00800186945853201,0.520481651086561,0,0,0
7324,0.353680413725731,0.400074355962714,0,-0.725538298385035,0.468787536120544,0.528441772165156,-0.00172886026365505,0.520216632867502,0.453019808494538,-0.000783207945554827,-0.000919113888103188
7325,0.411573113800694,0.383348426076783,1,-0.484195101193223,0.410280981086237,0.524689768756887,0.015427881938687,0.520216632867502,0.24030181051095,0.00370734796221567,0.00364353256282059
7326,0.61338285763991,0.259755948128647,1,0.357109739305682,-0.0220399817668637,0.512485021196775,0.00837926986262952,0.520481651086561,0,0,-7.20905431532849e-05
7327,0.580152173256472,0.205068741545116,1,0.218577599613005,-0.213333385689551,0.513770702658159,7.95831607275299e-05,0.520481651086561,0,0,0
7328,0.466551399635461,0.224686534975996,1,-0.255001519579181,-0.144711221251272,0.519152132929529,0.00663336690399475,0.520481651086561,0,0,0
7329,0.490058976055739,0.143601375635126,1,-0.157003090689969,-0.428343483839715,0.517010506035277,0.00378999979644786,0.520216632867502,0,0,0
7330,0.503254263595237,0.229632910681872,0,-0.101994551124115,-0.127409020152151,0.517512757418394,-0.00172104752401632,0.520216632867502,0,0,0
7331,0.310277229765438,0.174071712358506,0,-0.906477573487386,-0.32175960811034,0.525040686388543,-0.00993603877366375,0.51985401753375,0.425818740806532,-0.00423095151920638,-0.00435869714144834
7332,0.319201449175115,0.225504589996403,1,-0.869274270791473,-0.141849701359765,0.525988301550726,0.00081905768597692,0.520216632867502,0.473940263507094,0.000388184415519412,0.000373747958709244
7333,0.419356859761085,0.190585085945207,1,-0.451746206362317,-0.263996565508738,0.520712015080602,0.000151467605828244,0.520216632867502,0.0406890595732698,6.16307443696597e-06,-0.000123812286743181
7334,0.480583082553176,0.201171839661212,1,-0.196506213384134,-0.22696457427451,0.518180490906986,0.0124557336031421,0.520216632867502,0,0,-1.22067178719809e-05
7335,0.643731077974393,0.178195316619578,1,0.48362545743805,-0.307335424744422,0.510880393052455,0.0028433236174701,0.519764486974915,0,0,0
7336,0.500505534364863,0.171614323497827,0,-0.11345345872065,-0.330355444491249,0.516932575690551,-0.00262202383688918,0.519289927903225,0,0,0
7337,0.464672311053428,0.215713536834175,1,-0.262835067601767,-0.176098367627437,0.519105423841098,0.0104938478305388,0.518769846209693,0.0273060479132216,0.000286545511654749,0.000278353697280782
7338,0.56300871311254,0.138859287474044,1,0.147109910652055,-0.444931096239504,0.514041400633859,0.00132711645085564,0.519128778385313,0,0,-8.19181437396647e-06
7339,0.562337305286772,0.135045211680042,1,0.144310944442485,-0.458272562864598,0.514039287558896,0.00161205969028309,0.519128778385313,0,0,0
7340,0.55334447739785,0.0261816475619415,0,0.106821626588979,-0.839072443573418,0.513497408268322,-0.00395997382267472,0.518746491665477,0,0,0
