"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","Feature","Contrib_PC1","Contrib_PC2","Total_Importance"
0.14884044205116,0.0900168170139922,-0.113993509092626,0.216784350006544,0.0227523037639593,-0.140904383826065,-0.124230616170276,-0.0558220018668033,0.00942433490643357,0.0375167989898384,-0.0759498230116889,0.00262161947385131,-0.036180183658234,-0.0242898729933421,-0.0356011425113351,-0.00650706988741074,-0.121375207747824,-0.071353052678169,-0.0162218620759257,0.0322626886924551,0.0430650389194506,-0.0166041657141418,0.0261373333617561,-0.0672111295475523,-0.0552666793776471,-0.107238716969294,-0.10207732660346,0.0214545212482701,-0.0453052335388455,-0.00338544531524446,-0.0744541062050335,-0.0749610628833153,0.00598300387006855,0.000100340985837059,-0.0472227814331974,0.0497231550065134,-0.0809145515266189,-0.0828829707024842,-0.140825498907793,-0.0422316349215976,-0.00406289176496307,0.0532359207484537,-0.019363689716602,-0.0245361060279283,-0.000629786774228589,-0.0569796463391841,-0.0488750087510059,-0.00562679479014594,0.0114759616311561,0.024749565998222,0.0447283280868739,-0.0281990513469407,0.162412056546023,-0.0348220840480436,-0.0513027625066014,-0.0172981838584586,0.0027225859776541,0.00807173727751368,0.0183401554940743,-0.0136148579189494,-0.0110787216149375,0.114654493923472,0.0577336297346713,-0.0644021269521737,-0.0456157927368127,0.193103356040601,0.0808955045318513,0.0921085648812515,-0.047760437847167,-0.0199610618056942,0.0288947181248524,0.00930072465934538,-0.225673174675892,-0.119736933071421,0.168849136488745,-0.0960934585294987,-0.0203729856716869,-0.0457383933030218,-0.0542355059941009,0.442670399488198,-0.177673831491962,-0.253734799851894,-0.0489759386642503,-0.0194513925188849,-0.0888010842826971,0.400784901346967,-0.0731260477415464,-0.142641421295038,-0.149922221838013,0.0676267666354097,0.0698763048223402,-0.0357453087742391,0.00198647950151351,-8.666841116306e-17,"M11",0.0221534771899847,0.00810302734533055,0.173943969528453
-0.0652973483540431,0.155500791020823,0.0861222430628785,0.103930053306746,0.0717396865934657,0.102414217683101,0.07105421629782,0.217041137264317,0.21458358868075,0.0236318963696291,0.140914396122829,0.00194322765942511,0.095016579784132,0.175876482336451,-0.178518772717605,-0.0357734315890968,0.00586258123892254,-0.133946633188321,0.0266802237632609,0.0507573960915509,-0.0434690341014707,0.0135646671726839,-0.0428458358216618,0.000950988570536747,-0.0118072098080997,0.0445874608049253,-0.00241014728436268,0.00446221242398785,0.044900980005467,-0.0284699961636793,0.025925876086365,0.0781430038860892,-0.0427556752509934,-0.0303702664570959,0.0894170987910353,0.0244416883639705,0.00272230171720678,-0.00520855145289081,0.0992961762314257,-0.0220416055496336,0.0112369583942667,-0.00816190475948915,0.0180063657833079,-0.0756891991488624,0.037526644502425,0.0540608857235938,0.0195825814611236,-0.0192757599349306,-0.00693873955578737,0.00637431399714962,0.000368777307459026,0.0605413101024408,0.0804286794188257,0.0443596705226184,0.0140676234736602,-0.019569049507453,0.0899888400051019,-0.0543551938296557,-0.0238633487423537,0.000521057281694371,0.0278882027731668,-0.0542574518912362,-0.166249582045469,0.0813700004551526,0.0937440073155076,-0.214298705588904,-0.082437334934436,-0.00438800666292908,-0.140248384355441,0.0659982243390465,0.0782254508137056,-0.204817621892311,-0.0129710906575576,0.127433680855821,-0.0457406214116478,-0.00861813045766237,-0.447606906572042,-0.107046540845495,-0.0828803852077644,0.156644346874649,-0.0352576694278139,-0.0117748451186646,-0.0283448222478716,-0.392438243892901,0.0440565423852262,0.0484770486540138,-0.0542549768298901,-0.165042595056165,0.0148666868113296,-0.11105840380121,-0.119683682885858,0.0254735379731666,0.000629774169801245,4.50892578482409e-17,"I7",0.00426374370206926,0.0241804960081016,0.168654201578765
0.0807038216512422,-0.146841061494386,0.0849599446935458,-0.174410647450384,-0.115435956165449,0.0231271496654616,-0.115441687914516,-0.0170484465348905,-0.113296949826127,0.0730766929249429,-0.159622363115097,0.0106547726669088,-0.1747822492331,-0.182270424340736,-0.0113670097213598,-0.0321335700294887,0.00271086892166067,0.0319518885081189,0.00022088515347608,0.018101195476851,0.0643341208040633,-0.0531172582616248,0.0916887375214653,0.0392180975487067,0.057234554264687,-0.016286407935799,-0.0510239890199169,0.0125159967372016,-0.0736082317564605,-0.0214515766276856,-0.0659609211612885,0.0492976670268448,0.00802451731830486,0.0844791301885717,-0.057788059715625,0.0180803917003827,0.143053701682381,-0.0808904650323995,0.0167774434854011,0.0417552354552526,-0.00649246816926057,-0.00340959093262475,0.0339090225995592,0.105991287211569,-0.0459019829973864,0.121298194938729,0.0925061959708684,0.00731784636660307,0.0942485383117778,-0.00828888883805268,-0.0199941116283454,-0.0227278091426353,0.117118550005637,-0.0221362765575224,-0.136217005452675,-0.0523708885436407,-0.303789170932121,0.0367051087296773,0.198874689907079,-0.00803079899537338,0.0835350271818082,-0.139928342414844,-0.149617039159817,-0.0627798111674348,-0.0897200291558316,-0.0210373684943602,-0.380758859250502,0.16024126603551,-0.146709071068495,-0.100555503118291,-0.251519948809055,-0.0416521907439003,0.0948099321737538,0.00727795692688907,0.0342162441497315,0.289543967454468,-0.166469412153056,0.0542186809103286,-0.0262183611536867,0.151392279909572,0.00119829463539172,0.060002649332479,0.0391636608108419,-0.125688956871489,-0.0545512049263924,0.0421293705013414,0.0245126689191425,0.0132409980704979,-0.0172505828089723,-0.0239923358925999,0.00323745644993374,0.0133645086130242,-0.000376210449496532,-8.0123387579626e-17,"I6",0.0065131068291155,0.0215622973407981,0.167557166871231
0.0421845442779355,-0.160651456788813,0.0509932135391856,-0.163770895618584,0.0472331103498407,0.247214557588477,0.0593290673184894,-0.10838371519248,-0.0481750590841289,-0.0162452876775109,0.131890316417469,-0.00345310969231856,0.0403536032398358,0.0528123455880002,0.0318109240868042,0.00235520457334088,0.13663194309978,0.0592061672332376,0.0485398172871968,0.11667490883127,-0.00124807634712492,-0.0776564212197356,-0.0127880963993147,-0.0208823843765853,0.0583946065185191,0.0866003132326739,0.1024400554473,0.00501638462772967,-0.103323763298397,-0.00350549837021796,0.0564142904783183,0.0764429775118326,-0.0615318541737295,0.0361790680796258,-0.0620470135744079,-0.000805485454746712,0.0862802820067428,0.165945281023736,-0.0311515697844403,-0.0982262602878479,-0.0449846586165233,0.0656585434304574,-0.0489702573875573,-0.0925179552572423,-0.0702629451515034,0.114275002909189,0.018003120388049,-0.188570118043133,0.00403320730323168,-0.198376836272971,0.137728993987832,-0.0703310912050433,-0.0535004186102023,-0.0408788595439865,0.134374020011658,0.0802767313802039,0.224565319323283,-0.0873705724424476,0.101717411028113,-0.0396552974880229,0.0223067429464942,0.104692665654849,-0.0661332788540171,-0.00590347398977027,0.0498564725832335,0.170609857869157,0.111446368643845,0.0836676052161755,-0.127850122511436,-0.178707458718172,-0.166698526490529,0.0220134265635029,-0.0110186345499331,-0.0184135100682508,0.129286132661549,-0.0156486788349318,-0.0446529598545611,-0.0211079692089043,-0.0389710043067573,0.106338083394947,-0.3612590426663,-0.248181497135603,-0.108298915130488,-0.0710115244247655,0.0462332488730476,-0.233157091842825,0.0995064187395849,0.0836568320630283,0.0177142069082605,0.0536491851682075,0.0581911030803981,-0.00619620987344162,0.00165464043952633,2.10348773989344e-16,"M9",0.0017795357759371,0.0258088905683678,0.166097640995605
-0.15978427424516,0.0442921188536562,0.0223413703828233,-0.00057154822066796,0.0487586666541638,0.132843072130421,0.0526430588273824,0.109409760667271,0.172169955226062,-0.1455158620048,-0.27228088122497,0.00429384559152967,-0.0697170067022626,-0.0965119853353078,0.0225966481021174,0.0124302069043539,-0.0687435602113565,0.0570813144130648,0.00928739196351177,0.0440732846408756,-0.0420490457886461,0.118956326637327,0.0266444130658098,-0.0375828712628689,-0.061952460792086,-0.0230056645008896,-0.0632662097861272,0.0217620864823347,-0.0447263276436414,-0.0135230796029966,-0.0367356933152626,-0.00594371806299047,-0.0436364553067611,-0.043540377958999,-0.0226869051326788,0.047767393637299,-0.0750765675045347,-0.17789761975764,0.179375693116747,0.043614351263114,0.102249751317583,-0.0456732167634492,-0.140599742936522,-0.0990846425601804,-0.051651870097798,-0.133407063571178,0.0698199544181848,-0.0716510806868479,-0.254028713125127,-0.057528273844962,0.0426764920892804,-0.280116847015152,-0.0867942931252542,-0.339587645076121,-0.0662704131459268,-0.102269314770515,-0.202226982059944,-0.091603170622796,0.153683868468674,-0.0428388750008412,-0.229639013737027,0.00647499702629853,0.0346343751426822,-0.156810921777982,0.134084335416114,-0.00274003816169716,0.186243038777954,-0.0567938120862794,-0.158426198518337,-0.0651935939852573,-0.050019839607742,-0.182657585463553,0.0155021118190271,-0.0336214081222379,-0.130225957555663,-0.0867245133454709,0.0040166185932788,0.0236486954975316,-0.0141051937535337,0.0539284811059836,0.00638955475547453,0.0186684851693743,-0.0490322898777052,0.0104719052871272,0.0215432781551766,-0.0697506964575607,0.0295487694877142,0.0577202539537425,-0.00274747953297396,-0.0140928212567007,0.0630385492742185,0.00120669586544459,0.00140622494334902,1.95908556304553e-16,"M10",0.0255310142960526,0.00196179179254641,0.165809547640053
0.0320930277860632,0.160772303360348,-0.0363530910574299,0.0392077568301206,-0.136235285702168,-0.173239051793768,-0.224534318160642,-0.0093194840935185,-0.118780397293787,0.104255971233007,0.0999877563414021,0.00062520025279239,-0.00872171133933074,0.00350315356081164,-0.127764997328372,-0.0838169680542182,0.105689491896479,-0.0550973510908479,0.00781919162390514,-0.0766937829633716,-0.0954422299022352,0.149403909948587,-0.0436562773090922,-0.0112192307832377,0.091261516754646,-0.00366456962867072,-0.029196300813797,-0.00896872754431722,-0.0352772757477282,0.0208816857914832,0.0564333729309624,-0.0291769987033764,0.0458567423379491,-0.06156616262095,0.0959066909642438,-0.169649225210286,-0.117535202097607,0.0810556805693629,-0.193751968928771,0.0846769237708277,0.0934404041569931,0.117856559907465,-0.0463264428504556,-0.0367365879572152,-0.0245914776499378,-0.0771537575494162,0.0752786087089045,0.0813549650109404,-0.127105904613703,-0.202049399385498,0.20481927319631,-0.164723202034466,0.0959494756437317,-0.175039275241763,0.0536979162899999,0.205877338194788,0.168519176394921,0.00643487925662316,-0.0498491409984749,-0.000403538171551362,0.00694665437575832,0.137901160494942,0.0223838263809507,-0.0394113999621717,-0.0385614998306289,-0.116068088301165,-0.229617509883626,0.0600768484687035,-0.156305486602083,-0.137980017100149,-0.164411571473161,-0.0485660631978097,0.0911268802653837,0.0348320378979323,-0.130110272741124,-0.199818876795986,0.0269853619772355,-0.0545826338806018,-0.0426683691922914,0.0430050113682084,0.00225642304225926,0.208385563717148,0.223322727066734,0.0548991041533386,0.0920367426506244,-0.0235458168695021,0.0135970292921493,0.038940066212706,0.0266288486957123,-0.0108477165092672,0.0130289206832467,-0.0328672550154646,-0.00018407315738494,7.54943525228813e-17,"M12",0.00102996243247703,0.0258477335277917,0.163944185503081
-0.160338865678323,-0.0227133082696276,0.0195977632212606,0.0487144053785223,-0.0796632326356112,-0.344741010302949,-0.078504165442268,0.0166048530733291,0.0460621366975527,0.0357198105764906,-0.0503880343167831,0.00165494110710962,0.00763559246255294,0.00325933232785164,-0.0255561814030891,0.0190369555676747,-0.158446494910612,-0.0541864676530481,-0.0428458294336972,-0.105199617138858,-0.026927615002766,0.0805252099408213,-0.0111587754142281,0.00106702961853898,-0.045142949149457,-0.0843475282645816,-0.115396738937366,0.0250322873909881,0.00248460084210456,-0.0372179634632879,-0.0629524721708558,-0.111776672304256,0.0659758688559418,0.0355350965865952,0.060443162165091,0.0312542028070131,-0.00720392022624151,-0.0134582281910897,-0.135728736987066,-0.0233326074004594,0.0121045648188084,-0.0361553158863884,0.0557189543974641,0.0539068525832408,0.0867434155096851,-0.0401977826248027,-0.00628984841376702,0.155330920443965,-0.0529538898699111,0.176893850621014,-0.0454840108731761,-0.0601929893148575,0.114296928555712,0.0283332792114029,-0.0636035712919719,-0.0144611491368072,-0.0540430051985385,0.0400747632172121,-0.0652835765887646,0.00565182160040657,0.0718470269357722,0.057434967856289,-0.0276207719661317,-0.122427543549365,0.103410967194277,-0.113642047788555,0.00689619092906554,-0.0326384452479132,0.00281255780599375,-0.0217739754916083,-0.04612506533233,0.0493649438081173,0.033956354421415,0.018927854011377,0.152628879871185,-0.0240499057856902,-0.0951549868244089,0.118307789937726,0.00453198372383457,-0.196794891422352,-0.44082960176195,-0.123489977711183,-0.254558513510488,-0.146456262933824,-0.0271324706884051,-0.33826052445003,-0.0322720465835986,0.210513534225646,0.0699010427745785,-0.0597713286873447,0.0120385000168587,0.00880227596413976,0.00197745018755942,2.43403387722996e-16,"E20",0.0257085518470114,0.000515894372551131,0.161939637580064
0.130297235985077,0.0895049059622601,-0.145672012609508,-0.160044221369654,-0.0301334266243902,-0.0804370964527439,0.0132560849177344,-0.00989741233383638,0.231746220329779,-0.0289833350783872,0.118885207417657,0.00245575098233443,0.00104497910336188,-0.0140340977576874,0.0755856714238886,-0.0520324138175132,0.120246607097936,-0.0882234428425823,-0.0741428010337105,-0.102882786916821,0.105545522555513,0.108958107995868,0.117816183720303,-0.0525188600307855,0.0342752692545738,0.0132954764303505,-0.0312189758659125,0.015826870940048,0.00765363729995067,-0.118104352895576,0.012545211954158,0.061622752809943,0.00256532989421535,0.0232001065196939,-0.00364199387067731,-0.0270512323983327,0.0437348994965977,-0.0159981579707478,0.0303434539443936,-0.0190447409998092,-0.0250522034745495,-0.0581099661681308,-0.0197369802962711,0.0266497911069718,-0.0273882801970859,0.0246866780836313,0.00847553372240686,0.00647222551891316,0.00873852321446805,-0.0884810873464287,0.0143122270212543,0.0465207916666987,-0.0960987074652601,-0.00903667190346737,-0.0703343648023438,0.0854602064078247,-0.0233948997823609,-0.00105581253856822,0.084562036710844,-0.0034998589405527,0.0393629839914149,0.0504954813055698,-0.321122045456362,-0.366232714159073,-0.502730189879927,-0.269433212077811,0.273221637475823,-0.000468681788431746,0.00674140145945453,0.0264330697325805,0.0210567276330976,0.0236457526592373,-0.0727612693730527,0.0417296817551336,0.045725206304935,0.00227128444299242,0.07620620595455,-0.00517888487316634,-0.173799913251061,-0.022173225867285,0.0346812625295456,-0.0417822773550994,-0.0281839174149609,0.0109053334638901,-0.0106665123157935,-0.00906638125381371,-0.00500980699010961,-0.0188995596070535,0.00916943655935909,-0.0237765318004241,0.00182899592828747,-0.00200211580012133,0.000213397866496817,-7.72494047895922e-19,"S4",0.0169773697053507,0.00801112819131302,0.158077505979389
-0.0438181539731953,-0.150852326982914,-0.228898881082567,-0.0525998694357052,-0.0779580742819742,0.0482488735783689,0.121000438280489,0.0700502268953933,0.0494579426620448,-0.0678104991543381,-0.147534265137062,-0.0115772872958744,0.0714898129206138,0.0931916001158653,-0.112237457027757,-0.00620614658550396,0.00939855732880141,0.086192456177867,-0.0257823258778893,-0.170439019494852,-0.014240754480188,-0.0177050524643237,-0.0129117610898098,0.0837264349741121,0.0450685464664619,-0.112565800833224,-0.147072239424795,0.020063204393145,-0.00521061076976673,-0.0739454716412948,0.0012023983779501,-0.153471869758708,-0.0972760554925728,-0.0275958446531825,-0.032065552933974,-0.130802234401354,-0.143316484305402,-0.0548598762736988,-0.0435985356349956,0.0443581281428795,-0.0229597401383492,0.0352244269517308,0.0335094712369602,0.0101894182711644,-0.00415000843193856,-0.0739551103871164,0.01306752264791,-0.0486861425524173,-0.00992009344438323,-0.0426101870694,0.0188691786347817,0.0210871827383099,0.00886907317017874,0.251804862487359,0.0569769719325179,0.0141605324372227,0.0157630829876583,0.0943480143720458,0.0226174911804939,-0.00591874396255694,-0.034165010028343,0.135076985696098,-0.0656295180773405,0.00525422064459864,-0.107684923030895,0.176712599545726,0.0652476285657377,-0.140155562790022,-0.0275027393203606,0.00794028414363883,-0.019812174977154,-0.227883625135166,0.273262388066756,-0.324682499558533,0.0337794640344943,0.213295139983917,-0.114991448337904,-0.17820317395992,0.0235612537906978,-0.0641156200862056,-0.103853113896854,-0.0470754052431059,0.196065725925127,0.0218877261226318,0.237402444386051,0.0923134506576613,-0.133940931122155,0.0609954337504407,0.112988466079328,-0.0208885181497659,-0.0791812154148863,0.0453115292419728,0.000970499976461816,-3.99257450017787e-17,"V8",0.00192003061761866,0.0227564245561601,0.157087412524934
-0.146450950338136,0.0552184170320508,0.00300379170443284,-0.069744388357107,-0.250295390870474,0.0630725238766215,-0.175799980704558,-0.00240406580346356,-0.0593473226898516,-0.154056387558117,-0.150072406160498,-0.0198327723390775,0.120114687514272,0.107354967447968,0.0295368686996145,0.0206414084217736,0.00607078878108575,-0.00237449078008009,-0.0484796732271874,-0.132351925828593,0.00633817420647537,-0.0102162554134909,-0.00949227769900499,-0.0225374467239917,-0.0405327284414037,0.0814120428001749,-0.0768074634525348,0.00121606361947781,-0.0521642382337334,0.0310107246783255,0.0397694406583346,0.0168593139398803,0.221796054060289,-0.00464205987853757,0.0527906330849144,0.0221123012303104,0.0487224182505071,0.0362752149050055,0.0859888188408583,-0.0100478779766644,0.0351757826172259,-0.0780894861162012,0.0467370551172672,0.0241595734457924,0.062487948360954,0.121930789529366,-0.0116106704203225,0.172951389336828,-0.0612315516806044,0.0391261738408171,-0.0228928176965364,-0.0170910874322001,0.020960159973147,0.0321211189847434,-0.0612391681192759,-0.0616529012784568,0.0807067101711946,0.0062342268613963,-0.0146438510647435,-0.0134408966041867,-0.0677681911330106,0.0956182298300554,-0.00521328014719532,0.0632540746721177,-0.0520924954599366,0.0393178052243402,0.0803084418227401,0.0179759401261986,0.0491757504785857,0.0593599282040529,-0.0182878032288692,-0.044310111444651,0.0373047021948093,-0.0166824429087172,-0.00442289737549077,0.0557569635507974,-0.00401434729962855,0.135124981967347,-0.0369832052996309,-0.000783996124453512,-0.0961381944716416,-0.0473783131437314,0.132690270096099,-0.02702737184979,0.113061858520091,-0.0461899851749517,0.508108382900893,-0.439438825362935,-0.158062055906292,0.150851747352668,0.0142845977036551,0.0720168353513409,0.00224000933121609,-7.37257477290143e-18,"E17",0.0214478808549433,0.00304907357952548,0.1565150294204
-0.123506774092066,-0.09564534302015,-0.109174673084537,0.234547776615597,-0.045628881190568,0.134662918026493,-0.0923631572607943,-0.0550265943753336,0.00932105920336561,0.0796798804210143,0.0468861035503638,0.010205741322588,-0.0839520968631549,-0.0970672390767149,0.0211286776085024,-0.0362137919527342,-0.101507690052872,-0.035451818036645,-0.0398870774080108,-0.0599585873009648,0.0504325007733678,0.0372922514178323,0.0672118682619233,-0.0435784754858986,0.0731677742087699,-0.00655261332153101,0.0128330038517931,0.0172006896649637,-0.0733298803205281,-0.0795363274454085,-0.00310070804201677,0.185054185976714,0.0352266803830798,0.0104257240800011,-0.0417353315333276,0.00298647795645231,0.0517691441354879,0.1038927812015,0.00878328239232325,-0.0118145639781179,-0.00108244203241881,0.0420112891283932,-0.00484561617507329,0.0316571199798487,-0.0520819382398013,0.0990611954099459,0.0359879597841506,-0.117127017923415,-0.148478773289637,0.0928884896894046,0.0166961809909621,0.0693159929825875,0.075854716158603,-0.0182773152294217,0.249222534073052,-0.142227086505517,-0.0295737042555525,0.0970158415896928,-0.0287741716094753,0.0101497793017266,0.0627689369337442,-0.00895224897136995,0.0372680482777483,-0.0456400267734321,-0.00457040799414079,-0.109573856179235,-0.0196884297576442,0.0173756138850669,-0.00567491530787428,0.00114880608759765,0.0479120146364238,0.00192557328366088,-0.0881567823950275,-0.0200359708510585,0.013612925489967,0.0799595940896785,-0.0612145892495984,-0.0517135561252509,-0.0763256345472694,0.070464166606069,-0.0804199011727294,0.279788904508236,-0.369443217709037,0.315887254885832,0.441422432655635,0.0216238180133809,-0.0267635645399729,-0.117003666463588,0.0517801332558802,-0.0080964632237122,-0.0217467179135511,-0.00342221156406657,0.000145709969851983,1.27932468221501e-16,"V2",0.0152539232466286,0.00914803164144216,0.156211250837034
-0.096548826556705,0.114204359949104,0.0325501712946461,-0.0744307364751679,-0.0184194986197962,0.106336549188558,0.0282546117669489,-0.119600284553285,-0.00821625130164025,0.0154555508517051,0.0845614565711275,0.0329158629019547,-0.0562666325711876,-0.10778879170194,-0.168647054092295,-0.101936197826852,-0.026872819677058,-0.0457055265622674,-0.0856005387651503,-0.175694406337348,-0.112168512269241,0.214455523332417,-0.114226038566109,-0.133806516529469,0.0320121103146905,-0.111007721620223,0.119058002088833,-0.026971625112812,0.0451031735100012,-0.000534163833746465,0.344955768137974,-0.149061503790385,0.152997467451065,-0.186767868078796,-0.0905406376022915,0.315979644740112,0.118939497107408,-0.0233852087582385,0.100064192361316,0.322904168938089,-0.125005613714852,0.10880089924117,0.0484682186818017,0.0880975398256593,-0.118990597240314,0.0101372548710967,-0.0597685312734337,-0.152381586820528,0.15509205884672,0.0720020008565837,-0.170652181415708,-0.182443458174033,0.0615050181376655,0.00919525511810375,0.0553235841370495,0.199392272705361,-0.0333067084300734,0.19955714885728,0.0649309952128916,-0.00695395195593433,-0.0264792855136428,0.0162681550125624,-0.0233255725914508,-0.00858814468018207,0.0199904564101106,0.0835065810749355,0.0239347869703903,-0.0104270980725545,-0.00867035319947237,0.00518142010717318,0.0634643765261534,0.0151603113557297,-0.0362734570318063,0.022645359078967,0.0230322906218646,0.00973586103169916,-0.0376227778389754,0.0061634611205686,-0.00449838613048491,-0.00231576011596858,-0.0130476985436612,-0.0598899125004757,0.00763840122994125,-0.00133689056616949,-0.00750464614227568,0.00870325483711709,-0.0138529572504845,0.00771617583687353,-0.0163059882767834,-0.0129592437708034,0.0038333806060246,0.00765711195413564,-2.65609514242979e-05,-8.52250670209387e-17,"P5",0.00932167590947671,0.0130426358313845,0.149547021838822
-0.109633626444522,-0.101076325090042,-0.115078830740681,0.209647564705901,-0.0312217974476876,0.130016281290126,-0.0817994326525387,-0.0279942243122966,0.00254791297532683,0.0545712460496661,0.0269700799741681,0.00837392609731022,-0.0437406343286974,-0.0937775332932118,0.0373212732171231,-0.0792436635206887,-0.118284462333768,-0.0182182218426468,-0.0478277501676232,-0.0346614719188848,0.0271119118834634,-0.0159013334852269,-0.00157366056980199,-0.0531953420894821,0.0507799792283363,0.00316194232549367,0.0398265065497749,-0.00715214207301465,-0.0933930689840903,-0.0437739221063545,0.0178099183295595,0.150762816786186,0.0246713659183766,0.0163551050574099,-0.0313276980946716,-0.0511621158054966,0.0362865166229599,0.107494734235485,0.00716135983739898,-0.102814140517743,-0.00545578787894592,-0.0332163411637646,0.017844074213294,-0.0863178796956608,-0.00505511481371291,-0.0314664280281659,0.124886688442987,-0.225518488842083,-0.124909998386241,0.16687058250908,0.046343259164363,0.0920395345249623,-0.064470140653485,0.0603819153454915,-0.577391211886179,0.517690637301605,-0.0112642137427779,-0.102768755037604,-0.0331683579954705,0.0141949821024025,0.021858863977062,-0.0275407735751961,0.0693435879606506,0.0617768786707914,0.0253028803798533,-0.00386355176637832,0.0395737418194566,-0.0516156241237216,-0.00390770260319845,0.0246086355870715,0.0279003709323146,-0.0461509727469102,0.103483798118877,0.0088574535689978,0.027937551750027,-0.000488523118537843,-0.00157122166775053,0.0180374476843286,0.000403233849753986,-0.0247424501917745,0.00192962273004478,-0.0219942473561359,0.0355374833585226,-0.0203052316471478,-0.0224688766703091,0.0138812058154127,0.00854452522486793,0.00824998614039676,0.0033410843737067,0.000963505861680192,-0.0112170910699139,0.000746192625842461,2.51690174259494e-06,-8.02546776864504e-17,"V3",0.012019532047377,0.0102164234937079,0.149117254337266
0.12461370411703,0.0811794023532861,-0.14364445976853,-0.161894461762154,-0.0204883760076321,-0.0549013258673086,-0.00492052602964412,0.00521942483700411,0.258897474954692,-0.03939571662854,0.115650169215401,-0.00161565019766452,-0.0135213067644061,-0.027761177122255,0.0999871155628267,-0.0693455961189509,0.173961038298412,-0.0752888300498091,-0.0905016551673436,-0.125825448401298,0.137190273810303,0.128028884830102,0.156923838330553,-0.0442087408163003,0.00605452301134971,-0.0125058378362877,-0.0573124142464059,0.0335800929684761,-0.0271015732975716,-0.151987425359993,-0.0173214640401453,0.0370966140556926,0.0371975720335302,0.042712376393597,0.0237152114408231,-0.0133469388393563,0.0968658477904314,-0.0206454915159692,0.00808935822440436,-0.00278740856092995,-0.0313885039307357,-0.00594873427039107,-0.0323014481509563,-0.020482525714545,-0.00995074405421625,-0.00198673493548696,-0.0307138725526102,0.00890714360532631,-0.0662542821933638,-0.0167647325993887,-0.029941527341186,0.0668505189889733,-0.0780723774995313,-0.00878246364380883,-0.0178446609049537,0.00446852481063241,-0.0228303162456715,0.0186066134801463,-0.00105672608912316,-0.00678717126695254,-0.00423628845667051,0.0247811094829229,0.0556891558207683,0.0545743717056591,0.1567302839821,0.0953658821009099,-0.0602710505441269,0.0113358397923005,0.0280482795978868,-0.00790021797877046,0.00656913936146499,0.0329980236777254,0.0117456652810189,0.0152114979234112,0.0293226696800955,-0.0649658520427904,-0.130014143201065,0.046462682065976,0.727211139285893,0.162494456712558,-0.0554462109850254,0.0906403376896108,0.0157392162294459,0.0372997649515267,0.0217357319391286,-0.0514053178004503,0.00824806611122232,-0.0280550029014048,-0.0138020044866106,-0.00556820168348657,-0.00741836107288749,-0.00546953474410046,0.000698796109892574,3.3887035362566e-17,"S11",0.0155285752537666,0.00659009536643671,0.148723470307155
-0.120087179824685,-0.0850291115024581,-0.102223301548987,0.226349821101229,-0.0444135039596688,0.141594603852528,-0.104720430534565,-0.0607752218563815,0.0387359439078635,0.0663174946174245,0.0407444498464376,0.011628824297457,-0.0872593716770098,-0.11021302788164,0.0380420804984174,-0.00682079872119719,-0.0720473646136247,-0.0315999957446595,-0.0429165394824604,-0.0832709491328363,0.0669882254726529,0.0398068857962647,0.0886138118899757,-0.0331915117522632,0.059674194458637,-0.0186017741636743,0.0034902876196075,0.01850924585597,-0.0705205956057498,-0.0769473463307185,-0.0316682455966049,0.180357063643761,0.0190141296857277,0.00991217317763478,-0.0543176153551442,-0.00366701131604509,0.0150978672606921,0.136246381298897,-0.012631994302841,-0.00861591947309347,0.0294193479726513,0.0720179886428465,0.00106876812645708,0.0645921877904288,-0.0575499465808472,0.109929583461453,0.053380627553842,-0.102203416644785,-0.218140645660794,0.100207094960266,0.0260515885047202,0.0596478797765733,0.130451625739532,1.09291618677673e-05,0.352718576632509,-0.207342302128219,-0.0345961299121156,0.127020849300928,0.000768467741490943,0.0128127978184138,0.0816083147161625,-0.0130620004326094,0.0104715563329765,-0.0611363126464369,-0.0258570903427954,-0.0510108516385787,0.0558390055578404,-0.124909100094755,0.024573064144219,0.0227305158605933,-0.0409721060437465,-0.0420704436767661,0.139878673399084,0.027952989396784,-0.0132962629054207,-0.13384926174471,0.0754820125544157,0.0248710341781779,0.0668165156768378,-0.0883242951357848,0.094073609227346,-0.234157337610485,0.336376540216722,-0.24310863899886,-0.329234380915068,-0.00747978527573464,0.00869119468741796,0.0771868109796194,-0.0322608999166637,0.0360359793799715,-0.0139616718108801,0.00192550041504533,-0.000405398335416844,-1.10097342484114e-16,"V4",0.0144209307582463,0.00722994980289746,0.147142381933771
